RANK,Country,Happiness score,Whisker-high,Whisker-low,Dystopia (1.83) + residual,Explained by: Perceptions of corruption,Explained by: Generosity,Explained by: Freedom to make life choices,Explained by: Healthy life expectancy,Explained by: Social support,Explained by: GDP per capita
60,Thailand,5.843,5.969,5.717,1.594,0.013,0.291,0.624,0.461,1.344,1.515
61,Mongolia,5.84,5.930,5.750,2.001,0.058,0.239,0.425,0.244,1.494,1.379
62,Kyrgyzstan,5.825,5.913,5.737,1.920,0.018,0.234,0.735,0.417,1.439,1.061
63,"Moldova, Republic of",5.819,5.922,5.717,1.995,0.020,0.093,0.610,0.375,1.302,1.425
64,China*,5.818,5.905,5.731,1.666,0.145,0.115,0.666,0.468,1.249,1.510
65,Vietnam,5.763,5.865,5.662,1.824,0.122,0.134,0.741,0.381,1.212,1.349
66,Paraguay,5.738,5.851,5.625,1.604,0.062,0.148,0.678,0.392,1.427,1.428
67,Montenegro*,5.722,5.941,5.503,1.581,0.061,0.170,0.563,0.424,1.385,1.537
68,Jamaica,5.703,5.876,5.529,1.954,0.039,0.079,0.587,0.411,1.329,1.305
69,Bolivia,5.684,5.797,5.572,2.118,0.060,0.103,0.648,0.329,1.187,1.240
70,Russian Federation,5.661,5.734,5.588,1.572,0.091,0.120,0.449,0.366,1.383,1.680
71,Bosnia and Herzegovina*,5.633,5.775,5.490,1.635,0.008,0.247,0.485,0.429,1.361,1.467
72,Colombia,5.63,5.747,5.514,1.765,0.068,0.080,0.562,0.486,1.213,1.455
73,Dominican Republic,5.569,5.712,5.426,1.553,0.195,0.083,0.623,0.351,1.227,1.536
74,Ecuador,5.559,5.682,5.436,1.860,0.069,0.079,0.560,0.476,1.173,1.343
75,Peru,5.526,5.640,5.412,1.835,0.027,0.073,0.549,0.499,1.153,1.390
76,Philippines*,5.523,5.675,5.371,1.931,0.141,0.104,0.714,0.286,1.108,1.238
77,Bulgaria,5.466,5.582,5.350,1.289,0.013,0.106,0.557,0.408,1.457,1.635
78,Nepal,5.36,5.507,5.214,2.187,0.104,0.215,0.567,0.281,1.027,0.979
79,Armenia,5.342,5.470,5.213,1.534,0.160,0.053,0.551,0.443,1.134,1.466
80,Tajikistan*,5.33,5.452,5.207,1.823,0.292,0.104,0.599,0.291,1.248,0.972
81,Algeria*,5.329,5.451,5.207,1.791,0.152,0.073,0.252,0.409,1.298,1.353
82,Hong Kong S.A.R. of China,5.308,5.403,5.214,0.535,0.390,0.123,0.407,0.702,1.201,1.951
83,Albania,5.277,5.406,5.148,1.678,0.037,0.133,0.549,0.480,0.951,1.449
84,Indonesia,5.277,5.392,5.161,1.288,0.038,0.422,0.663,0.314,1.169,1.384
85,South Africa*,5.275,5.417,5.132,1.708,0.019,0.090,0.464,0.149,1.428,1.417
86,"Congo, Republic of",5.267,5.440,5.094,2.802,0.136,0.134,0.464,0.145,0.665,0.921
87,North Macedonia,5.254,5.361,5.146,1.435,0.020,0.207,0.515,0.408,1.171,1.498
88,Venezuela,5.211,5.336,5.085,2.955,0.084,0.205,0.369,0.341,1.257,0.000
89,Lao People's Democratic Republic*,5.111,5.269,4.952,1.707,0.162,0.185,0.715,0.257,0.853,1.232
90,Georgia,5.109,5.219,5.000,1.580,0.201,0.000,0.539,0.366,0.947,1.477
91,Guinea,5.072,5.213,4.931,2.705,0.102,0.204,0.369,0.072,0.776,0.844
92,Ukraine,5.071,5.187,4.956,1.172,0.016,0.265,0.551,0.355,1.354,1.358
93,Ivory Coast,5.053,5.198,4.907,2.519,0.131,0.138,0.467,0.120,0.584,1.094
94,Gabon,5.035,5.175,4.894,1.908,0.102,0.036,0.346,0.183,1.021,1.438
95,Nigeria*,4.981,5.136,4.825,2.181,0.013,0.176,0.448,0.092,1.007,1.065
96,Cameroon,4.973,5.112,4.834,2.411,0.059,0.144,0.405,0.118,0.871,0.965
97,Mozambique,4.954,5.181,4.727,2.519,0.192,0.161,0.625,0.000,0.885,0.570
98,Iraq*,4.941,5.099,4.783,1.861,0.038,0.134,0.351,0.324,0.953,1.281
99,"Palestine, State of",4.908,5.089,4.727,1.614,0.067,0.065,0.416,0.292,1.309,1.144
100,Morocco,4.903,5.023,4.783,2.158,0.085,0.013,0.540,0.337,0.535,1.236
101,Iran,4.876,4.980,4.772,1.259,0.130,0.229,0.281,0.411,1.102,1.465
102,Senegal,4.855,4.983,4.727,2.234,0.060,0.142,0.519,0.231,0.727,0.943
103,Mauritania,4.724,5.011,4.437,1.973,0.195,0.130,0.320,0.244,0.764,1.099
104,Burkina Faso*,4.638,4.819,4.456,2.230,0.113,0.188,0.419,0.107,0.814,0.768
105,Namibia,4.631,4.766,4.496,1.549,0.071,0.069,0.383,0.145,1.126,1.289
106,Türkiye*,4.614,4.777,4.450,0.969,0.096,0.095,0.125,0.467,1.148,1.714
107,Ghana,4.605,4.729,4.481,1.779,0.035,0.211,0.526,0.197,0.756,1.101
108,Pakistan*,4.555,4.707,4.404,1.907,0.102,0.141,0.511,0.158,0.657,1.081
109,Niger,4.501,4.712,4.291,2.341,0.140,0.154,0.540,0.137,0.628,0.561
110,Tunisia,4.497,4.601,4.393,1.463,0.016,0.022,0.259,0.422,0.981,1.333
111,Kenya,4.487,4.616,4.357,1.601,0.055,0.291,0.418,0.190,0.881,1.051
112,Sri Lanka*,4.442,4.603,4.280,0.625,0.086,0.120,0.539,0.426,1.224,1.422
113,Uganda*,4.432,4.607,4.258,1.628,0.051,0.197,0.425,0.201,1.144,0.785
114,Chad,4.397,4.633,4.160,2.034,0.088,0.255,0.393,0.043,0.962,0.622
115,Cambodia,4.393,4.508,4.279,1.068,0.051,0.176,0.768,0.283,1.024,1.025
116,Benin,4.374,4.504,4.244,2.235,0.253,0.114,0.481,0.124,0.242,0.924
117,Myanmar*,4.372,4.533,4.212,0.893,0.194,0.400,0.460,0.269,1.125,1.032
118,Bangladesh,4.282,4.416,4.148,1.361,0.165,0.139,0.617,0.355,0.513,1.133
119,Gambia,4.279,4.484,4.075,2.081,0.033,0.332,0.286,0.174,0.614,0.761
120,Mali,4.198,4.319,4.076,2.070,0.059,0.121,0.441,0.106,0.637,0.763
121,Egypt,4.17,4.287,4.054,0.740,0.250,0.038,0.467,0.326,0.972,1.377
122,Togo,4.137,4.289,3.986,1.913,0.136,0.149,0.367,0.161,0.642,0.770
123,Jordan,4.12,4.242,3.997,0.663,0.173,0.056,0.517,0.438,0.980,1.292
124,Ethiopia,4.091,4.273,3.908,1.099,0.101,0.283,0.451,0.250,1.114,0.793
125,Liberia,4.042,4.325,3.760,1.869,0.071,0.219,0.471,0.141,0.644,0.628
126,India,4.036,4.092,3.980,0.979,0.111,0.175,0.685,0.252,0.674,1.159
127,Madagascar,4.019,4.199,3.839,1.932,0.134,0.177,0.187,0.178,0.779,0.632
128,Zambia*,3.982,4.167,3.797,1.270,0.080,0.189,0.545,0.095,0.890,0.914
129,Tanzania,3.694,3.840,3.547,0.747,0.269,0.234,0.607,0.214,0.787,0.836
130,Comoros,3.545,3.774,3.317,1.699,0.145,0.129,0.117,0.215,0.327,0.914
131,Malawi,3.495,3.671,3.320,1.432,0.129,0.139,0.490,0.189,0.479,0.637
132,Botswana,3.435,3.702,3.168,0.264,0.071,0.021,0.480,0.087,1.041,1.471
133,"Congo, Democratic Republic of",3.207,3.394,3.020,1.162,0.068,0.183,0.375,0.105,0.784,0.531
134,Zimbabwe,3.204,3.323,3.084,0.905,0.117,0.112,0.363,0.069,0.881,0.758
135,Sierra Leone,3.138,3.299,2.976,1.221,0.051,0.193,0.371,0.092,0.540,0.670
136,Lebanon,2.392,2.479,2.305,-0.110,0.027,0.061,0.123,0.398,0.476,1.417
137,Afghanistan,1.859,1.923,1.795,0.976,0.059,0.093,0.000,0.087,0.000,0.645
